,article_id,author_id,viewer_id,view_date
0,487,23,23,2019-05-12
1,1,13,13,2019-08-17
2,485,17,1,2019-10-27
3,871,1,17,2019-04-24
4,184,5,12,2019-11-11
5,49,19,19,2019-08-19
6,113,29,29,2019-09-18
7,644,6,22,2019-06-02
8,600,20,18,2019-01-23
9,249,15,15,2019-09-14
10,566,30,21,2019-06-12
11,964,5,13,2019-10-23
12,174,20,3,2019-08-22
13,269,30,30,2019-06-12
14,957,26,11,2019-07-16
15,285,3,18,2019-01-26
16,689,23,11,2019-01-21
17,890,20,2,2019-11-08
18,589,10,23,2019-07-26
19,182,12,12,2019-06-07
20,882,20,18,2019-12-11
21,49,18,28,2019-07-13
22,955,26,2,2019-07-01
23,853,23,23,2019-01-06
24,950,1,1,2019-09-26
25,524,12,12,2019-11-19
26,83,4,23,2019-03-16
27,276,22,22,2019-02-12
28,7,26,26,2019-12-20
29,737,25,25,2019-11-05
30,335,17,24,2019-03-20
31,241,22,22,2019-10-06
32,355,20,20,2019-06-20
33,605,15,15,2019-10-07
34,712,13,5,2019-05-14
35,710,16,1,2019-04-27
36,147,29,29,2019-05-23
37,682,5,5,2019-02-01
38,353,21,21,2019-12-28
39,641,10,14,2019-01-04
40,659,19,6,2019-12-30
41,674,19,18,2019-11-30
42,858,1,1,2019-03-14
43,137,7,7,2019-09-08
44,799,27,27,2019-08-13
45,713,7,7,2019-05-10
46,611,23,23,2019-02-16
47,190,22,5,2019-05-09
48,816,24,24,2019-07-08
49,476,13,23,2019-05-26
50,249,26,5,2019-07-05
51,370,26,17,2019-09-10
52,673,20,20,2019-08-10
53,349,22,13,2019-09-13
54,286,8,8,2019-08-25
55,757,4,4,2019-08-30
56,302,23,28,2019-11-11
57,578,23,29,2019-04-25
58,794,29,18,2019-08-20
59,316,7,3,2019-03-30
60,983,18,21,2019-06-16
61,716,2,1,2019-09-17
62,288,20,20,2019-10-31
63,650,14,14,2019-01-07
64,82,14,17,2019-11-15
65,928,18,4,2019-10-26
66,861,24,27,2019-08-22
67,780,14,16,2019-08-16
68,782,6,6,2019-12-21
69,294,24,29,2019-08-01
70,61,11,29,2019-03-29
71,91,2,2,2019-01-31
72,77,9,9,2019-01-08
73,755,5,15,2019-03-27
74,824,10,10,2019-08-24
75,24,23,23,2019-11-10
76,394,21,21,2019-05-14
77,864,25,25,2019-02-23
78,671,6,6,2019-11-29
79,739,5,28,2019-03-01
80,592,17,22,2019-04-28
81,320,6,6,2019-06-20
82,241,3,3,2019-08-19
83,292,14,14,2019-06-17
84,296,25,25,2019-04-14
85,450,25,13,2019-03-18
86,209,8,13,2019-10-08
87,727,26,26,2019-06-06
88,64,25,24,2019-03-02
89,801,25,27,2019-03-12
90,17,8,8,2019-07-06
91,481,17,22,2019-01-03
92,15,19,21,2019-12-30
93,193,25,11,2019-06-04
94,97,1,1,2019-01-08
95,984,23,23,2019-07-29
96,525,28,28,2019-01-04
97,985,6,6,2019-09-07
98,476,9,25,2019-09-11
99,959,17,19,2019-11-20
100,471,6,6,2019-12-10
101,42,15,24,2019-08-24
102,372,27,27,2019-03-08
103,990,3,29,2019-01-05
104,23,10,10,2019-10-07
105,627,20,20,2019-03-02
106,818,14,14,2019-03-31
107,940,3,5,2019-01-24
108,902,24,18,2019-06-18
109,593,11,2,2019-07-15
110,171,6,6,2019-03-03
111,849,28,8,2019-07-24
112,832,16,16,2019-03-01
113,236,19,23,2019-11-05
114,510,10,10,2019-05-29
115,801,27,27,2019-04-25
116,416,9,28,2019-08-29
117,261,18,15,2019-04-17
118,798,22,12,2019-05-14
119,48,13,20,2019-07-24
120,188,8,13,2019-07-21
121,76,5,1,2019-07-08
122,962,8,10,2019-02-10
123,952,28,28,2019-12-17
124,427,6,6,2019-10-06
125,732,19,19,2019-02-06
126,531,21,21,2019-09-29
127,714,27,27,2019-08-21
128,908,9,2,2019-08-14
129,65,12,26,2019-10-09
130,52,10,10,2019-05-24
131,575,28,14,2019-12-22
132,498,6,26,2019-09-24
133,773,2,2,2019-12-19
134,88,19,19,2019-03-31
135,282,11,8,2019-07-21
136,704,13,4,2019-09-02
137,753,1,16,2019-09-01
138,437,28,28,2019-12-30
139,302,14,14,2019-11-09
140,323,17,17,2019-06-01
141,151,22,22,2019-11-21
142,67,22,22,2019-06-30
143,697,20,9,2019-06-24
144,109,26,17,2019-07-19
145,601,1,3,2019-04-30
146,60,30,22,2019-11-21
147,603,5,5,2019-06-15
148,501,11,8,2019-02-01
149,814,24,24,2019-12-26
150,993,26,13,2019-05-29
151,997,29,29,2019-02-13
152,456,10,10,2019-05-10
153,777,21,21,2019-11-27
154,550,27,30,2019-01-06
155,196,6,6,2019-06-06
156,718,30,30,2019-08-17
157,184,22,22,2019-05-13
158,753,24,24,2019-01-27
159,940,14,3,2019-05-08
160,228,26,26,2019-06-06
161,158,14,14,2019-12-17
162,622,24,24,2019-10-10
163,912,10,10,2019-02-12
164,875,12,28,2019-06-05
165,549,11,11,2019-09-30
166,770,1,30,2019-09-26
167,592,12,7,2019-09-08
168,80,7,7,2019-12-23
169,767,28,8,2019-09-14
170,624,5,5,2019-01-03
171,191,12,12,2019-12-26
172,369,2,6,2019-06-12
173,638,26,7,2019-03-14
174,894,21,21,2019-09-14
175,738,23,23,2019-08-05
176,896,8,16,2019-11-03
177,246,3,16,2019-02-24
178,853,9,9,2019-09-20
179,870,19,19,2019-02-16
180,661,17,22,2019-11-14
181,484,8,16,2019-01-17
182,372,6,21,2019-07-18
183,932,28,5,2019-02-07
184,932,28,28,2019-01-12
185,227,13,24,2019-08-15
186,636,26,16,2019-10-07
187,789,11,11,2019-09-16
188,647,15,15,2019-03-16
189,603,18,3,2019-01-13
190,463,11,11,2019-12-20
191,45,17,7,2019-12-14
192,475,18,23,2019-07-18
193,184,19,19,2019-02-11
194,640,26,26,2019-01-18
195,935,2,2,2019-09-21
196,48,6,29,2019-10-16
197,268,14,14,2019-03-28
198,684,6,6,2019-08-01
199,24,7,20,2019-05-29
200,923,6,18,2019-01-29
201,347,14,14,2019-10-26
202,190,26,26,2019-04-04
203,544,20,20,2019-07-12
204,956,10,22,2019-02-20
205,866,7,7,2019-12-13
206,863,26,26,2019-05-25
207,421,24,3,2019-03-05
208,176,2,26,2019-10-27
209,677,3,17,2019-12-26
210,920,10,10,2019-02-21
211,947,30,30,2019-12-21
212,955,4,4,2019-01-22
213,647,18,18,2019-07-07
214,995,13,7,2019-09-15
215,194,19,15,2019-03-12
216,794,26,26,2019-04-03
217,328,17,17,2019-10-10
218,807,8,9,2019-12-21
219,222,28,28,2019-07-07
220,152,3,14,2019-10-03
221,443,16,16,2019-11-24
222,761,19,23,2019-04-24
223,3,7,2,2019-08-30
224,852,12,12,2019-03-25
225,660,10,29,2019-05-19
226,436,26,23,2019-10-27
227,864,28,28,2019-07-31
228,75,15,15,2019-08-24
229,212,23,10,2019-03-26
230,788,15,21,2019-08-07
231,143,12,10,2019-11-16
232,306,13,13,2019-09-12
233,456,3,24,2019-07-22
234,407,16,24,2019-05-12
235,366,7,7,2019-12-04
236,462,5,15,2019-01-20
237,571,26,23,2019-12-07
238,650,15,30,2019-08-15
239,749,20,20,2019-10-15
240,161,16,16,2019-04-25
241,568,25,6,2019-01-24
242,646,16,20,2019-02-05
243,315,27,29,2019-03-10
244,736,13,13,2019-01-25
245,470,25,5,2019-01-30
246,200,19,19,2019-05-19
247,809,6,12,2019-10-11
248,50,8,30,2019-08-04
249,167,8,10,2019-12-14
250,901,6,6,2019-09-03
251,977,27,27,2019-03-27
252,743,22,15,2019-02-04
253,930,11,11,2019-10-28
254,513,1,1,2019-11-09
255,310,12,12,2019-03-23
256,943,25,17,2019-05-24
257,470,13,13,2019-08-19
258,883,20,21,2019-10-30
259,659,28,22,2019-07-03
260,66,17,17,2019-07-04
261,888,18,18,2019-12-26
262,649,11,26,2019-08-30
263,112,12,11,2019-11-04
264,684,14,14,2019-09-28
265,674,13,25,2019-04-23
266,779,30,22,2019-03-21
267,175,21,21,2019-11-09
268,647,23,23,2019-01-08
269,911,20,11,2019-01-24
270,386,5,3,2019-01-06
271,535,5,5,2019-12-02
272,231,2,2,2019-07-08
273,872,30,8,2019-12-27
274,160,10,3,2019-02-16
275,337,5,5,2019-08-01
276,274,14,3,2019-07-04
277,770,28,20,2019-06-17
278,903,2,2,2019-05-07
279,882,15,12,2019-08-04
280,304,26,26,2019-01-22
281,496,26,30,2019-02-25
282,550,5,5,2019-10-20
283,449,13,9,2019-05-19
284,229,17,17,2019-07-13
285,628,6,6,2019-01-15
286,354,2,2,2019-04-23
287,919,25,25,2019-05-25
288,500,16,16,2019-07-10
289,629,17,17,2019-10-11
290,312,22,22,2019-09-12
291,873,2,2,2019-02-20
292,922,26,26,2019-02-21
293,550,26,19,2019-10-24
294,654,2,12,2019-07-15
295,568,17,17,2019-02-22
296,952,18,25,2019-01-12
297,443,12,22,2019-03-29
298,403,5,5,2019-02-08
299,889,7,7,2019-06-02
300,80,27,27,2019-10-09
301,540,6,20,2019-02-28
302,305,28,13,2019-04-16
303,484,1,1,2019-08-01
304,791,11,11,2019-01-13
305,947,20,14,2019-01-23
306,307,11,11,2019-12-30
307,706,20,20,2019-07-28
308,825,10,22,2019-04-19
309,825,25,22,2019-06-03
310,217,11,1,2019-05-12
311,583,23,17,2019-02-03
312,386,25,2,2019-01-15
313,929,30,30,2019-09-04
314,113,12,29,2019-03-04
315,491,3,24,2019-04-21
316,419,30,30,2019-09-16
317,739,15,15,2019-12-05
318,765,3,3,2019-12-31
319,829,18,18,2019-04-04
320,148,17,17,2019-12-21
321,533,23,23,2019-02-27
322,268,8,8,2019-07-24
323,557,6,17,2019-01-02
324,50,22,7,2019-11-21
325,429,16,29,2019-12-25
326,276,17,17,2019-05-10
327,672,18,18,2019-08-05
328,516,28,28,2019-06-21
329,892,27,29,2019-06-30
330,448,10,10,2019-02-02
331,694,13,13,2019-04-26
332,432,9,4,2019-11-09
333,169,27,27,2019-11-30
334,298,21,14,2019-01-20
335,235,23,23,2019-07-13
336,738,29,29,2019-07-10
337,651,22,7,2019-05-11
338,163,8,30,2019-09-02
339,551,19,19,2019-01-15
340,723,24,24,2019-08-22
341,968,8,12,2019-12-19
342,465,9,9,2019-02-03
343,457,3,3,2019-07-29
344,123,14,14,2019-03-15
345,786,3,11,2019-12-14
346,142,12,24,2019-12-09
347,515,15,27,2019-12-23
348,189,15,6,2019-09-16
349,800,23,23,2019-04-05
350,671,9,2,2019-05-29
351,548,14,14,2019-08-10
352,54,13,13,2019-05-24
353,619,10,10,2019-03-23
354,213,4,12,2019-06-22
355,757,30,24,2019-01-03
356,536,30,29,2019-10-16
357,821,12,12,2019-10-14
358,537,1,17,2019-02-02
359,817,9,12,2019-06-27
360,678,17,13,2019-05-23
361,345,12,12,2019-10-15
362,335,20,24,2019-07-27
363,399,16,19,2019-08-29
364,383,24,9,2019-04-28
365,127,15,3,2019-01-14
366,670,1,2,2019-12-30
367,376,10,12,2019-07-11
368,618,16,1,2019-08-23
369,615,2,2,2019-10-11
370,441,1,2,2019-11-05
371,613,17,17,2019-02-20
372,996,26,26,2019-09-13
373,337,1,27,2019-06-05
374,436,28,19,2019-08-27
375,835,1,24,2019-10-18
376,644,9,9,2019-12-21
377,16,27,20,2019-07-23
378,821,10,10,2019-09-01
379,563,19,3,2019-04-07
380,447,24,15,2019-05-09
381,744,18,2,2019-12-01
382,832,14,14,2019-05-17
383,557,9,10,2019-05-20
384,87,19,19,2019-04-13
385,390,7,7,2019-04-03
386,514,29,5,2019-05-14
387,269,23,23,2019-06-06
388,332,9,9,2019-09-06
389,805,29,29,2019-08-18
390,875,14,24,2019-01-10
391,69,29,9,2019-06-12
392,811,3,9,2019-01-01
393,820,26,4,2019-11-08
394,606,3,30,2019-04-08
395,48,24,24,2019-02-28
396,369,28,28,2019-06-15
397,940,18,18,2019-08-12
398,927,5,18,2019-06-05
399,824,13,10,2019-07-16
400,911,15,9,2019-07-05
401,126,23,23,2019-09-04
402,390,28,28,2019-09-27
403,115,9,17,2019-09-13
404,763,9,9,2019-12-13
405,100,11,21,2019-02-12
406,738,27,27,2019-01-18
407,326,1,14,2019-12-11
408,860,15,5,2019-02-15
409,786,20,25,2019-12-26
410,523,29,21,2019-07-16
411,554,26,26,2019-12-02
412,313,12,12,2019-03-08
413,253,2,21,2019-05-12
414,87,16,12,2019-10-28
415,472,14,14,2019-08-10
416,896,20,20,2019-11-09
417,374,21,22,2019-10-19
418,790,2,13,2019-06-14
419,176,12,12,2019-09-03
420,782,10,10,2019-03-08
421,235,18,18,2019-09-21
422,811,1,4,2019-09-26
423,59,17,9,2019-01-26
424,362,27,30,2019-05-31
425,224,7,18,2019-07-02
426,731,4,13,2019-05-29
427,82,7,10,2019-04-20
428,777,4,4,2019-11-01
429,343,8,8,2019-04-20
430,53,2,2,2019-11-09
431,15,19,4,2019-06-28
432,929,30,16,2019-04-06
433,805,24,3,2019-09-09
434,448,13,13,2019-08-25
435,797,12,26,2019-12-15
436,581,16,16,2019-01-13
437,908,22,14,2019-10-16
438,851,13,13,2019-08-25
439,367,3,13,2019-09-01
440,512,9,15,2019-05-04
441,659,13,13,2019-03-31
442,283,20,20,2019-06-17
443,797,9,5,2019-06-23
444,514,18,18,2019-04-27
445,597,18,13,2019-03-09
446,326,12,12,2019-05-23
447,373,22,19,2019-04-15
448,681,1,1,2019-05-28
449,329,15,15,2019-11-29
450,222,12,6,2019-03-21
451,788,20,30,2019-04-13
452,759,16,16,2019-07-23
453,883,7,7,2019-12-12
454,143,10,10,2019-02-06
455,821,28,28,2019-12-24
456,325,9,17,2019-07-21
457,776,29,29,2019-09-24
458,511,23,23,2019-09-28
459,945,24,24,2019-08-12
460,388,10,10,2019-08-09
461,886,23,23,2019-04-09
462,252,25,25,2019-01-14
463,709,16,16,2019-04-10
464,922,2,2,2019-11-26
465,998,10,10,2019-01-06
466,961,4,22,2019-10-10
467,466,8,4,2019-08-29
468,455,24,15,2019-12-04
469,342,17,26,2019-12-31
470,415,30,2,2019-09-03
471,709,9,9,2019-04-29
472,571,29,11,2019-07-07
473,171,15,16,2019-07-24
474,328,11,11,2019-08-03
475,161,12,11,2019-12-15
476,626,26,16,2019-07-22
477,525,25,7,2019-12-07
478,98,30,30,2019-04-30
479,375,19,29,2019-11-09
480,342,29,24,2019-03-23
481,999,18,17,2019-07-30
482,492,22,16,2019-11-02
483,490,3,3,2019-07-26
484,872,27,27,2019-01-17
485,994,19,19,2019-02-03
486,997,4,1,2019-11-07
487,809,21,21,2019-01-26
488,682,23,23,2019-11-27
489,836,17,22,2019-06-30
490,162,3,6,2019-08-01
491,388,13,13,2019-03-19
492,522,3,3,2019-10-08
493,558,30,30,2019-03-05
494,212,30,16,2019-05-27
495,765,7,7,2019-12-05
496,849,14,10,2019-04-29
497,60,29,29,2019-08-30
498,197,27,27,2019-11-24
499,531,25,9,2019-01-29
500,314,2,2,2019-05-23
501,721,20,20,2019-01-07
502,410,2,25,2019-02-17
503,938,29,1,2019-01-09
504,747,30,1,2019-11-10
505,366,30,14,2019-11-17
506,273,27,27,2019-09-11
507,129,28,16,2019-01-23
508,81,14,14,2019-03-28
509,701,25,29,2019-07-16
510,240,8,8,2019-06-07
511,434,30,9,2019-12-07
512,248,20,3,2019-01-02
513,915,23,23,2019-07-24
514,344,19,30,2019-03-30
515,862,28,10,2019-06-20
516,973,4,4,2019-06-05
517,618,10,21,2019-07-21
518,778,22,22,2019-10-20
519,675,27,27,2019-05-19
520,760,1,1,2019-04-30
521,984,21,21,2019-05-04
522,538,14,14,2019-05-15
523,474,22,18,2019-03-19
524,935,16,16,2019-11-28
525,918,8,8,2019-12-19
526,994,14,27,2019-06-05
527,732,10,17,2019-09-22
528,602,2,2,2019-09-12
529,42,4,1,2019-03-12
530,977,20,2,2019-03-04
531,428,7,7,2019-10-06
532,55,12,12,2019-04-23
533,354,25,25,2019-06-06
534,307,9,9,2019-11-25
535,898,19,3,2019-02-08
536,971,24,7,2019-06-27
537,442,23,23,2019-04-01
538,661,9,11,2019-08-17
539,793,20,16,2019-10-14
540,893,27,3,2019-04-19
541,504,9,6,2019-03-26
542,371,9,18,2019-07-03
543,165,29,29,2019-09-25
544,160,30,30,2019-03-06
545,54,13,13,2019-11-27
546,300,7,3,2019-02-14
547,792,8,17,2019-06-20
548,679,19,19,2019-05-20
549,485,8,8,2019-07-19
550,898,5,5,2019-09-26
551,529,22,9,2019-10-26
552,718,25,25,2019-02-05
553,309,4,25,2019-01-28
554,323,29,30,2019-02-16
555,906,22,22,2019-02-28
556,840,23,8,2019-04-19
557,696,19,19,2019-12-09
558,716,28,24,2019-08-15
559,498,21,21,2019-12-14
560,243,22,22,2019-02-23
561,845,11,7,2019-03-20
562,772,10,2,2019-08-31
563,945,6,6,2019-10-17
564,110,25,25,2019-10-27
565,70,1,1,2019-08-02
566,966,11,11,2019-07-04
567,337,10,10,2019-09-22
568,629,2,20,2019-01-28
569,829,6,6,2019-01-07
570,780,2,2,2019-12-26
571,945,22,22,2019-12-24
572,512,16,5,2019-12-03
573,964,19,13,2019-02-18
574,502,26,26,2019-03-17
575,159,13,13,2019-06-06
576,670,9,6,2019-06-03
577,292,15,15,2019-07-15
578,5,9,11,2019-01-12
579,632,26,26,2019-07-07
580,764,4,25,2019-05-08
581,212,14,14,2019-10-04
582,21,19,2,2019-10-04
583,169,6,10,2019-08-04
584,499,28,18,2019-04-15
585,867,15,15,2019-10-17
586,894,25,25,2019-01-12
587,699,20,20,2019-07-17
588,598,8,16,2019-04-08
589,570,16,16,2019-09-02
590,65,6,21,2019-02-14
591,556,25,1,2019-08-23
592,250,24,12,2019-11-09
593,896,1,1,2019-02-23
594,97,1,1,2019-08-19
595,495,21,15,2019-05-28
596,447,3,20,2019-09-13
597,242,20,25,2019-01-10
598,320,6,8,2019-12-03
599,258,18,1,2019-03-17
600,882,21,21,2019-09-30
601,45,16,18,2019-09-07
602,382,25,5,2019-12-14
603,408,30,30,2019-12-19
604,438,15,7,2019-04-18
605,518,9,25,2019-07-22
606,683,29,2,2019-12-30
607,127,13,2,2019-01-07
608,785,29,29,2019-05-13
609,180,8,8,2019-01-16
610,742,2,2,2019-07-15
611,630,22,22,2019-07-04
612,285,11,11,2019-09-04
613,715,11,1,2019-01-17
614,992,2,12,2019-01-06
615,271,11,11,2019-08-07
616,929,8,8,2019-03-10
617,530,12,12,2019-07-15
618,977,8,8,2019-06-04
619,74,11,11,2019-07-28
620,266,2,2,2019-10-03
621,133,16,16,2019-04-15
622,273,17,17,2019-06-05
623,710,9,9,2019-12-19
624,351,6,12,2019-01-29
625,299,29,29,2019-07-03
626,295,23,6,2019-02-27
627,893,14,14,2019-12-13
628,197,13,25,2019-08-31
629,20,21,18,2019-11-13
630,871,20,18,2019-02-17
631,663,6,10,2019-09-26
632,973,2,2,2019-01-14
633,237,28,29,2019-04-14
634,437,28,28,2019-06-22
635,213,14,14,2019-05-21
636,25,16,25,2019-05-14
637,270,1,1,2019-06-26
638,138,7,7,2019-10-02
639,735,9,9,2019-04-03
640,296,7,7,2019-03-21
641,29,23,23,2019-01-01
642,136,28,6,2019-02-17
643,806,21,21,2019-04-11
644,939,3,20,2019-04-30
645,805,13,21,2019-02-25
646,647,13,13,2019-03-23
647,28,19,3,2019-11-06
648,646,9,9,2019-03-07
649,519,3,9,2019-10-13
650,673,11,11,2019-01-22
651,110,19,27,2019-01-10
652,387,2,16,2019-09-24
653,661,27,27,2019-01-21
654,679,2,2,2019-11-10
655,349,23,23,2019-02-19
656,6,15,26,2019-12-01
657,482,23,3,2019-11-16
658,58,23,4,2019-12-29
659,965,12,12,2019-06-19
660,139,22,22,2019-09-18
661,780,30,3,2019-01-18
662,905,6,6,2019-03-17
663,188,8,6,2019-04-10
664,767,1,2,2019-10-22
665,533,19,30,2019-09-18
666,750,13,7,2019-06-26
667,199,24,24,2019-02-18
668,33,9,28,2019-12-16
669,583,4,4,2019-03-29
670,212,20,8,2019-06-22
671,899,10,10,2019-02-24
672,319,25,8,2019-01-20
673,393,20,20,2019-02-07
674,783,11,11,2019-05-20
675,585,20,20,2019-01-02
676,54,28,28,2019-07-25
677,603,20,20,2019-10-09
678,187,27,27,2019-03-21
679,864,24,29,2019-11-11
680,414,29,21,2019-11-14
681,483,27,27,2019-12-14
682,216,24,28,2019-07-25
683,263,7,16,2019-09-11
684,319,14,14,2019-07-03
685,878,10,10,2019-12-09
686,413,11,25,2019-04-15
687,996,7,2,2019-03-24
688,616,12,12,2019-09-17
689,233,18,18,2019-10-27
690,826,25,7,2019-07-14
691,61,14,5,2019-10-11
692,449,5,5,2019-09-16
693,281,2,6,2019-09-04
694,504,16,16,2019-07-11
695,349,5,13,2019-12-12
696,624,10,23,2019-04-14
697,116,9,16,2019-05-18
698,691,22,14,2019-02-03
699,424,13,24,2019-04-02
700,863,27,17,2019-10-23
701,862,21,10,2019-07-11
702,9,19,19,2019-01-31
703,794,29,23,2019-02-08
704,512,23,21,2019-05-30
